,token_index,PredictedEth
13734,9215,46.5966765977789
13740,7059,46.5966765977789
13742,2020,44.54325196471774
13744,7963,44.54325196471774
13745,1091,44.54325196471774
13752,4997,46.5966765977789
13754,9595,46.5966765977789
13756,2349,44.54325196471774
13769,5982,46.5966765977789
13775,7969,44.54325196471774
13784,9359,46.5966765977789
13788,6881,46.5966765977789
13798,3051,46.5966765977789
13800,6997,46.5966765977789
13807,1766,46.5966765977789
13814,3522,46.5966765977789
13825,1915,46.5966765977789
13830,8668,44.54325196471774
13833,7533,44.54325196471774
13838,7545,46.5966765977789
13847,650,44.54325196471774
13848,6812,46.5966765977789
13859,9041,46.5966765977789
13863,2656,44.54325196471774
13878,6852,44.54325196471774
13883,6820,44.54325196471774
13886,2279,46.5966765977789
13889,9081,46.5966765977789
13899,8420,46.5966765977789
13901,9488,44.54325196471774
13904,9100,107.47436178610502
13905,6348,46.5966765977789
13910,6854,46.5966765977789
13922,5448,44.54325196471774
13923,1983,44.54325196471774
13938,5767,44.54325196471774
13940,4901,44.54325196471774
13946,9982,46.5966765977789
13949,3724,46.5966765977789
13964,3954,46.5966765977789
13970,6352,46.5966765977789
13985,1461,46.5966765977789
13994,3792,44.54325196471774
13996,990,46.5966765977789
14006,2393,46.5966765977789
14022,5736,44.54325196471774
14026,983,46.5966765977789
14029,1907,46.5966765977789
14031,6746,44.54325196471774
14047,1004,46.5966765977789
14063,4648,44.54325196471774
14075,4650,44.54325196471774
14078,8812,44.54325196471774
14084,1171,44.54325196471774
14088,4292,44.54325196471774
14094,1945,44.54325196471774
14098,432,44.54325196471774
14107,2569,44.54325196471774
14118,6817,46.5966765977789
14123,6054,44.54325196471774
14124,3740,44.54325196471774
14127,6076,44.54325196471774
14155,4180,46.5966765977789
14171,9108,44.54325196471774
14202,9031,44.54325196471774
14210,3517,44.54325196471774
14235,2014,46.5966765977789
14250,6517,44.54325196471774
14258,6275,317.7356806308703
14275,5972,46.5966765977789
14279,1110,46.5966765977789
14284,1965,44.54325196471774
14294,9418,44.54325196471774
14313,3469,44.54325196471774
14320,2749,44.54325196471774
14334,4279,46.5966765977789
14348,3969,46.5966765977789
14372,5789,44.54325196471774
14383,8295,44.54325196471774
14391,5055,46.5966765977789
14427,2275,46.5966765977789
14436,1173,46.5966765977789
14444,5060,46.5966765977789
14455,4690,44.54325196471774
14468,4396,46.5966765977789
14473,6566,46.5966765977789
14474,5067,46.5966765977789
14480,2370,46.5966765977789
14489,1175,44.54325196471774
14491,4573,46.5966765977789
14513,857,46.5966765977789
14542,1185,44.54325196471774
14547,9542,44.54325196471774
14554,7944,44.54325196471774
14567,4663,44.54325196471774
14583,6212,44.54325196471774
14587,3557,46.5966765977789
14598,6578,107.47436178610502
14599,9039,60.57434277266627
14608,4185,44.54325196471774
14639,6109,44.54325196471774
14654,2277,44.54325196471774
14670,7492,44.54325196471774
14678,6181,44.54325196471774
14680,2167,44.54325196471774
14690,4598,46.5966765977789
14696,6078,46.5966765977789
14697,9277,44.54325196471774
14704,150,46.5966765977789
14714,1177,107.47436178610502
14720,1943,44.54325196471774
14733,7853,46.5966765977789
14735,7137,44.54325196471774
14738,974,46.5966765977789
14755,8982,46.5966765977789
14756,7084,44.54325196471774
14760,4284,44.54325196471774
14766,1184,44.54325196471774
14767,707,46.5966765977789
14769,6460,46.5966765977789
14771,4220,107.47436178610502
14777,229,44.54325196471774
14798,9121,44.54325196471774
14807,4007,44.54325196471774
14818,7239,44.54325196471774
14826,1187,46.5966765977789
14844,1182,107.47436178610502
14846,4453,46.5966765977789
14849,740,44.54325196471774
14851,5183,46.5966765977789
14855,4768,46.5966765977789
14864,1179,44.54325196471774
14867,6944,46.5966765977789
14875,7821,46.5966765977789
14894,2555,46.5966765977789
14895,1499,44.54325196471774
14913,7041,46.5966765977789
14921,1947,44.54325196471774
14932,716,44.54325196471774
14944,6427,44.54325196471774
14947,8339,44.54325196471774
14963,8079,44.54325196471774
14964,399,44.54325196471774
14981,364,107.47436178610502
14982,387,44.54325196471774
14987,2058,44.54325196471774
14989,5315,44.54325196471774
14996,1997,44.54325196471774
14998,1698,44.54325196471774
15007,1085,44.54325196471774
15020,5362,44.54325196471774
15029,8068,44.54325196471774
15041,6541,44.54325196471774
15049,2060,44.54325196471774
15063,4979,46.5966765977789
15064,7380,46.5966765977789
15065,8538,46.5966765977789
15067,4106,46.5966765977789
15070,5771,46.5966765977789
15071,1849,46.5966765977789
15075,1570,44.54325196471774
15076,1988,46.5966765977789
15079,9308,46.5966765977789
15082,8669,46.5966765977789
15086,4894,44.54325196471774
15092,2799,46.5966765977789
15094,867,46.5966765977789
15096,2780,44.54325196471774
15097,7531,44.54325196471774
15098,7294,44.54325196471774
15103,9808,46.5966765977789
15105,8473,44.54325196471774
15107,3345,46.5966765977789
15110,3765,46.5966765977789
15111,900,44.54325196471774
15117,9129,93.21989423662572
15118,1541,44.54325196471774
15120,810,107.47436178610502
15122,1411,46.5966765977789
15126,2829,46.5966765977789
15127,5902,107.47436178610502
15131,1191,44.54325196471774
15143,4267,46.5966765977789
15150,6729,44.54325196471774
15151,4503,44.54325196471774
15152,5108,46.5966765977789
15168,5113,44.54325196471774
15174,3970,46.5966765977789
15179,3616,46.5966765977789
15185,6967,44.54325196471774
15191,800,44.54325196471774
15193,7551,44.54325196471774
15197,1113,44.54325196471774
15199,5642,46.5966765977789
15207,7357,44.54325196471774
15220,988,46.5966765977789
15223,6690,46.5966765977789
15225,5765,46.5966765977789
15239,7456,46.5966765977789
15240,8110,46.5966765977789
15253,7479,44.54325196471774
15269,2065,46.5966765977789
15279,4974,44.54325196471774
15294,621,44.54325196471774
15311,4016,46.5966765977789
15315,8645,44.54325196471774
15320,6859,46.5966765977789
15328,7346,44.54325196471774
15337,2271,44.54325196471774
15341,197,44.54325196471774
15346,3322,44.54325196471774
15357,8808,44.54325196471774
15358,8969,44.54325196471774
15360,8471,44.54325196471774
15365,4646,44.54325196471774
15382,4731,44.54325196471774
15385,6198,44.54325196471774
15386,8261,46.5966765977789
15391,9137,107.47436178610502
15409,3859,46.5966765977789
15411,9246,44.54325196471774
15415,7535,46.5966765977789
15423,9297,44.54325196471774
15454,2165,109.92162329196786
15472,5361,46.5966765977789
15488,9049,44.54325196471774
15490,2446,44.54325196471774
15498,3012,44.54325196471774
15499,3838,44.54325196471774
15500,1319,44.54325196471774
15519,684,54.552587884229276
15527,5977,46.5966765977789
15528,5530,44.54325196471774
15536,690,44.54325196471774
15539,3980,44.54325196471774
15549,4199,44.54325196471774
15579,3354,46.5966765977789
15581,5790,46.5966765977789
15584,4434,46.5966765977789
15592,4076,44.54325196471774
15605,3628,46.5966765977789
15620,2087,44.54325196471774
15623,1639,44.54325196471774
15624,2193,44.54325196471774
15627,3248,44.54325196471774
15628,1281,44.54325196471774
15629,1181,44.54325196471774
15630,2498,44.54325196471774
15636,8007,46.5966765977789
15660,3966,44.54325196471774
15665,5129,46.5966765977789
15667,8131,44.54325196471774
15681,9603,44.54325196471774
15683,2675,46.5966765977789
15686,7948,44.54325196471774
15707,8959,46.5966765977789
15720,2533,46.5966765977789
15721,9066,46.5966765977789
15732,8585,46.5966765977789
15737,5103,44.54325196471774
15745,5857,46.5966765977789
15753,6224,46.5966765977789
15780,6138,44.54325196471774
15784,1194,44.54325196471774
15792,4967,44.54325196471774
15814,8240,46.5966765977789
15815,1927,44.54325196471774
15821,7672,44.54325196471774
15823,8599,44.54325196471774
15825,962,44.54325196471774
15826,300,44.54325196471774
15830,555,44.54325196471774
15835,2551,46.5966765977789
15850,7122,46.5966765977789
15867,6776,46.5966765977789
15869,9517,46.5966765977789
15880,9469,44.54325196471774
15891,7890,44.54325196471774
15892,4795,44.54325196471774
15895,2627,46.5966765977789
15902,3993,44.54325196471774
15906,9504,44.54325196471774
15912,9056,44.54325196471774
15913,3961,46.5966765977789
15920,5358,46.5966765977789
15930,3716,44.54325196471774
15933,2124,44.54325196471774
15941,4188,46.5966765977789
15942,2150,46.5966765977789
15943,7956,44.54325196471774
15946,4551,107.47436178610502
15947,6356,44.54325196471774
15960,7044,46.5966765977789
15978,7085,46.5966765977789
15990,5940,46.5966765977789
15992,3484,44.54325196471774
16004,8525,44.54325196471774
16005,5766,46.5966765977789
16025,8204,44.54325196471774
16027,496,44.54325196471774
16031,8551,44.54325196471774
16040,5043,46.5966765977789
16041,7823,46.5966765977789
16042,3635,44.54325196471774
16049,4616,46.5966765977789
16068,5363,44.54325196471774
16080,7214,46.5966765977789
16083,8167,46.5966765977789
16084,3950,46.5966765977789
16094,9857,46.5966765977789
16099,5265,46.5966765977789
16117,5214,44.54325196471774
16118,695,46.5966765977789
16119,700,44.54325196471774
16128,6370,46.5966765977789
16131,718,44.54325196471774
16136,2531,46.5966765977789
16156,7683,44.54325196471774
16158,4286,46.5966765977789
16160,9112,60.57434277266627
16162,418,46.5966765977789
16164,753,46.5966765977789
16185,927,46.5966765977789
16186,4430,46.5966765977789
16189,2215,44.54325196471774
16190,325,44.54325196471774
16200,9068,46.5966765977789
16225,8323,46.5966765977789
16235,7970,46.5966765977789
16236,7626,46.5966765977789
16238,4443,46.5966765977789
16246,8121,44.54325196471774
16256,9533,44.54325196471774
16257,973,44.54325196471774
16260,913,44.54325196471774
16285,7121,317.7356806308703
16294,4557,44.54325196471774
16299,7246,44.54325196471774
16316,996,46.5966765977789
16318,8333,44.54325196471774
16325,8088,44.54325196471774
16348,4778,46.5966765977789
16413,5577,656.817602567896
16416,9344,107.47436178610502
16418,4411,44.54325196471774
16432,4192,44.54325196471774
16439,871,44.54325196471774
16461,434,44.54325196471774
16468,7895,44.54325196471774
16469,6790,44.54325196471774
16483,1734,46.5966765977789
16485,9091,46.5966765977789
16489,5379,44.54325196471774
16495,3979,44.54325196471774
16500,8266,44.54325196471774
16515,5335,44.54325196471774
16585,1867,44.54325196471774
16622,6983,44.54325196471774
16628,8597,44.54325196471774
16641,4720,44.54325196471774
16643,1893,46.5966765977789
16661,1381,44.54325196471774
16673,7448,46.5966765977789
16678,8355,44.54325196471774
16680,4560,46.5966765977789
16699,7669,44.54325196471774
16736,8795,46.5966765977789
16755,1414,46.5966765977789
16771,2003,44.54325196471774
16775,4000,44.54325196471774
16780,4200,46.5966765977789
16794,1974,46.5966765977789
16813,5472,44.54325196471774
16814,6017,46.5966765977789
16820,8462,44.54325196471774
16829,3919,46.5966765977789
16834,7567,44.54325196471774
16835,9964,46.5966765977789
16837,1427,46.5966765977789
16842,2545,44.54325196471774
16853,4743,44.54325196471774
16879,5948,44.54325196471774
16902,1058,44.54325196471774
16903,6478,46.5966765977789
16908,1057,44.54325196471774
16912,8023,46.5966765977789
16913,1059,44.54325196471774
16922,2717,46.5966765977789
16943,1056,44.54325196471774
16952,701,44.54325196471774
16957,9427,44.54325196471774
16959,6606,46.5966765977789
16960,5284,44.54325196471774
16961,7480,44.54325196471774
16968,9148,46.5966765977789
16971,5469,46.5966765977789
16980,4891,44.54325196471774
16992,2821,46.5966765977789
16993,3088,44.54325196471774
16997,6087,44.54325196471774
16998,9320,46.5966765977789
17014,1917,46.5966765977789
17041,5057,44.54325196471774
17046,6369,46.5966765977789
17047,7247,44.54325196471774
17052,7679,44.54325196471774
17057,5600,44.54325196471774
17064,6715,44.54325196471774
17070,2400,46.5966765977789
17071,1600,44.54325196471774
17072,8670,46.5966765977789
17073,3900,44.54325196471774
17090,4645,44.54325196471774
17097,5704,46.5966765977789
17124,4563,46.5966765977789
17133,7663,54.552587884229276
17136,2512,44.54325196471774
17145,7671,44.54325196471774
17157,6199,46.5966765977789
17158,745,44.54325196471774
17159,8580,46.5966765977789
17172,9954,44.54325196471774
17174,3935,44.54325196471774
17176,8500,44.54325196471774
17177,3890,44.54325196471774
17178,4137,44.54325196471774
17182,4357,46.5966765977789
17183,5152,44.54325196471774
17194,9004,44.54325196471774
17212,2625,44.54325196471774
17213,7891,46.5966765977789
17215,7676,46.5966765977789
17223,4781,44.54325196471774
17235,8977,46.5966765977789
17239,5745,46.5966765977789
17247,1189,44.54325196471774
17259,6895,46.5966765977789
17277,7046,44.54325196471774
17304,7901,44.54325196471774
17316,9758,46.5966765977789
17329,3627,46.5966765977789
17337,6853,44.54325196471774
17341,2265,44.54325196471774
17342,2642,44.54325196471774
17353,3764,107.47436178610502
17372,3017,44.54325196471774
17391,2901,44.54325196471774
17393,5118,46.5966765977789
17398,9877,44.54325196471774
17410,8804,46.5966765977789
17411,4065,46.5966765977789
17415,2413,46.5966765977789
17417,792,44.54325196471774
17423,2025,44.54325196471774
17473,4173,44.54325196471774
17487,4771,44.54325196471774
17505,2283,46.5966765977789
17507,4073,46.5966765977789
17529,799,44.54325196471774
17533,1063,44.54325196471774
17550,4762,44.54325196471774
17576,8450,46.5966765977789
17588,8126,46.5966765977789
17595,8141,46.5966765977789
17599,6683,44.54325196471774
17604,6422,46.5966765977789
17623,5529,44.54325196471774
17625,4696,46.5966765977789
17629,7071,46.5966765977789
17632,4686,60.57434277266627
17638,374,46.5966765977789
17676,8928,46.5966765977789
17686,7418,44.54325196471774
17699,4753,44.54325196471774
17701,9748,46.5966765977789
17707,8992,44.54325196471774
17710,9820,46.5966765977789
17716,6395,44.54325196471774
17735,8370,44.54325196471774
17752,5587,46.5966765977789
17770,8712,44.54325196471774
17778,7738,44.54325196471774
17792,4727,44.54325196471774
17806,8531,317.7356806308703
17814,4783,44.54325196471774
17822,4751,46.5966765977789
17829,4933,44.54325196471774
17838,4715,44.54325196471774
17856,4742,46.5966765977789
17868,6328,44.54325196471774
17869,3727,44.54325196471774
17871,7536,44.54325196471774
17872,6785,44.54325196471774
17878,9021,46.5966765977789
17899,7340,44.54325196471774
17928,2053,46.5966765977789
17936,4833,46.5966765977789
17938,7974,44.54325196471774
17949,6741,44.54325196471774
17955,7487,44.54325196471774
17961,5290,44.54325196471774
17968,1263,44.54325196471774
17978,6189,44.54325196471774
18001,8086,44.54325196471774
18008,6905,44.54325196471774
18011,2638,46.5966765977789
18016,6172,44.54325196471774
18017,1423,44.54325196471774
18035,4464,656.817602567896
18038,3963,44.54325196471774
18041,3652,44.54325196471774
18042,1409,44.54325196471774
18048,8480,44.54325196471774
18054,9396,46.5966765977789
18056,897,44.54325196471774
18059,6679,44.54325196471774
18063,1531,44.54325196471774
18066,1342,46.5966765977789
18074,6368,46.5966765977789
18075,1201,44.54325196471774
18106,9872,44.54325196471774
18109,7297,44.54325196471774
18110,6481,46.5966765977789
18134,8891,46.5966765977789
18136,7941,46.5966765977789
18143,4656,46.5966765977789
18148,4749,44.54325196471774
18165,5743,46.5966765977789
18166,6827,44.54325196471774
18171,4739,44.54325196471774
18184,4569,44.54325196471774
18215,4755,44.54325196471774
18251,6874,107.47436178610502
18253,4717,44.54325196471774
18348,4738,46.5966765977789
18351,8374,46.5966765977789
18359,9109,46.5966765977789
18400,1924,46.5966765977789
18446,6389,46.5966765977789
18454,4713,107.47436178610502
18487,3053,44.54325196471774
18488,4741,44.54325196471774
18523,2841,46.5966765977789
18529,2530,46.5966765977789
18540,4789,44.54325196471774
18545,5172,46.5966765977789
18547,4095,46.5966765977789
18552,8624,44.54325196471774
18561,4704,46.5966765977789
18562,4775,44.54325196471774
18564,3996,46.5966765977789
18570,4748,44.54325196471774
18584,1922,44.54325196471774
18589,3990,107.47436178610502
18594,4702,46.5966765977789
18597,2272,46.5966765977789
18611,8398,44.54325196471774
18627,7039,46.5966765977789
18633,3911,46.5966765977789
18640,4081,44.54325196471774
18642,108,46.5966765977789
18649,2189,46.5966765977789
18656,8708,44.54325196471774
18694,4703,44.54325196471774
18726,6299,44.54325196471774
18755,6048,44.54325196471774
18767,6463,44.54325196471774
18768,6267,44.54325196471774
18769,8203,46.5966765977789
18776,9792,46.5966765977789
18777,235,44.54325196471774
18785,9789,44.54325196471774
18792,4706,44.54325196471774
18798,6383,46.5966765977789
18799,1158,46.5966765977789
18808,4700,46.5966765977789
18821,9519,44.54325196471774
18826,8732,46.5966765977789
18835,5206,44.54325196471774
18847,1048,44.54325196471774
18881,6386,46.5966765977789
18953,3138,44.54325196471774
18959,7361,44.54325196471774
